2024-06-17 20:56:55,394 INFO:Starting system metrics collection...
2024-06-17 22:57:55,305 INFO:Collected metrics: {'cpu_usage': 22.7, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73500931, 'bytes_recv': 1258573955, 'packets_sent': 362390, 'packets_recv': 941254, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:57:56,306 INFO:Collected metrics: {'cpu_usage': 47.3, 'memory_usage': 20.3, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73500931, 'bytes_recv': 1258574229, 'packets_sent': 362390, 'packets_recv': 941256, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:57:57,307 INFO:Collected metrics: {'cpu_usage': 3.2, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73500931, 'bytes_recv': 1258574443, 'packets_sent': 362390, 'packets_recv': 941257, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:57:58,307 INFO:Collected metrics: {'cpu_usage': 3.5, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73501239, 'bytes_recv': 1258574647, 'packets_sent': 362394, 'packets_recv': 941259, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:57:59,308 INFO:Collected metrics: {'cpu_usage': 3.7, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73501239, 'bytes_recv': 1258574647, 'packets_sent': 362394, 'packets_recv': 941259, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:00,309 INFO:Collected metrics: {'cpu_usage': 3.3, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73501537, 'bytes_recv': 1258574861, 'packets_sent': 362396, 'packets_recv': 941260, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:01,309 INFO:Collected metrics: {'cpu_usage': 2.8, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73501537, 'bytes_recv': 1258575135, 'packets_sent': 362396, 'packets_recv': 941262, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:02,310 INFO:Collected metrics: {'cpu_usage': 3.4, 'memory_usage': 20.5, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73501537, 'bytes_recv': 1258575349, 'packets_sent': 362396, 'packets_recv': 941263, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:03,311 INFO:Collected metrics: {'cpu_usage': 2.8, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73501537, 'bytes_recv': 1258575455, 'packets_sent': 362396, 'packets_recv': 941265, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:04,312 INFO:Collected metrics: {'cpu_usage': 2.7, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73502135, 'bytes_recv': 1258575697, 'packets_sent': 362399, 'packets_recv': 941267, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:05,312 INFO:Collected metrics: {'cpu_usage': 3.3, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73502433, 'bytes_recv': 1258576185, 'packets_sent': 362401, 'packets_recv': 941270, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:06,313 INFO:Collected metrics: {'cpu_usage': 2.7, 'memory_usage': 20.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73503097, 'bytes_recv': 1258576493, 'packets_sent': 362405, 'packets_recv': 941273, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:07,313 INFO:Collected metrics: {'cpu_usage': 11.4, 'memory_usage': 19.6, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73503097, 'bytes_recv': 1258576707, 'packets_sent': 362405, 'packets_recv': 941274, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:08,314 INFO:Collected metrics: {'cpu_usage': 5.0, 'memory_usage': 19.6, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73503395, 'bytes_recv': 1258576981, 'packets_sent': 362407, 'packets_recv': 941276, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:09,315 INFO:Collected metrics: {'cpu_usage': 2.9, 'memory_usage': 19.6, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73504035, 'bytes_recv': 1258577283, 'packets_sent': 362411, 'packets_recv': 941279, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:10,315 INFO:Collected metrics: {'cpu_usage': 17.3, 'memory_usage': 19.5, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73504333, 'bytes_recv': 1258577771, 'packets_sent': 362413, 'packets_recv': 941282, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:11,316 INFO:Collected metrics: {'cpu_usage': 14.5, 'memory_usage': 19.5, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73504973, 'bytes_recv': 1258578073, 'packets_sent': 362417, 'packets_recv': 941285, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:12,317 INFO:Collected metrics: {'cpu_usage': 3.0, 'memory_usage': 19.5, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73505123, 'bytes_recv': 1258578355, 'packets_sent': 362419, 'packets_recv': 941287, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:13,317 INFO:Collected metrics: {'cpu_usage': 2.4, 'memory_usage': 19.5, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73505659, 'bytes_recv': 1258579081, 'packets_sent': 362424, 'packets_recv': 941296, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:14,318 INFO:Collected metrics: {'cpu_usage': 3.7, 'memory_usage': 19.5, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73506323, 'bytes_recv': 1258579389, 'packets_sent': 362428, 'packets_recv': 941299, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:15,319 INFO:Collected metrics: {'cpu_usage': 11.5, 'memory_usage': 19.4, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73506663, 'bytes_recv': 1258579937, 'packets_sent': 362431, 'packets_recv': 941303, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:16,319 INFO:Collected metrics: {'cpu_usage': 51.5, 'memory_usage': 19.5, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73507261, 'bytes_recv': 1258580179, 'packets_sent': 362434, 'packets_recv': 941305, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
2024-06-17 22:58:17,320 INFO:Collected metrics: {'cpu_usage': 31.2, 'memory_usage': 19.6, 'disk_usage': 23.1, 'network_info': {'bytes_sent': 73507261, 'bytes_recv': 1258580393, 'packets_sent': 362434, 'packets_recv': 941306, 'errin': 0, 'errout': 46, 'dropin': 4, 'dropout': 119}}
